,ChEMBL_ID,smiles,pIC50
1252,CHEMBL206347,COc1ccc2CNc3c(Nc4ccc(F)c(Cl)c4)ncnc3Oc2c1,6.0
1253,CHEMBL231663,COC(=O)C1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc6cccc(F)c6)c4)c23)CC1,6.0
1254,CHEMBL1242754,CC(C)n1nc(c2cnc3ccccc3c2)c4c(N)ncnc14,6.0
1255,CHEMBL281990,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC4CCN(C)CC4,6.0
1256,CHEMBL3221258,Cl.CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1257,CHEMBL496388,Fc1ccc(Nc2c(cnc3c(Cl)cc(NCc4c[nH]nn4)cc23)C#N)cc1Cl,6.0
1258,CHEMBL3221560,Cl.CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1259,CHEMBL424853,Fc1ccc2Oc3ncnc(Nc4ccc(F)c(Cl)c4)c3NCc2c1,6.0
1260,CHEMBL230232,Fc1ccc(Nc2c(cnc3c(Br)cc(NCc4c[nH]nn4)cc23)C#N)cc1Cl,6.0
1261,CHEMBL205676,Fc1ccc(Nc2ncnc3Oc4ccc(Cl)cc4CNc23)cc1Cl,6.0
1262,CHEMBL2018753,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1263,CHEMBL184682,COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4cccc(c4)N(C)C)c3)c2cc1OC,6.0
1264,CHEMBL1917092,COC(=O)c1ccc2c(c1)S(=O)(=O)N=S2c3ccc(Br)cc3,6.0
1265,CHEMBL2018752,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,6.0
1266,CHEMBL1914666,Br.CC(Nc1ncnc2[nH]c(cc12)c3ccc(O)cc3)c4cccc5ccccc45,5.996539467890493
1267,CHEMBL2070192,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCOc5c4)cc23)c1,5.991399828238082
1268,CHEMBL247866,CC(C)Nc1ncnc2oc(c3ccc(OCCN4CCCC4)cc3)c(c5ccccc5)c12,5.987584625237568
1269,CHEMBL3734786,CC(C)n1c(C)nc2cnc(Nc3ccnc(n3)N4CC[C@H](O)C(F)(F)C4)cc12,5.9829666607012175
1270,CHEMBL1821872,Cc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccc(Cl)cc4)c5ccc(C)c(C)c5,5.9829666607012175
1271,CHEMBL1241945,CC(C)n1nc(c2ccc(O)c(F)c2)c3c(N)ncnc13,5.9829666607012175
1272,CHEMBL2325089,Fc1ccc(cc1)C2=NN(C(C2)c3cccc4ccccc34)c5ccccc5,5.97061622231479
1273,CHEMBL590714,Oc1ccc(CN(Cc2cccc(Br)c2O)C(=O)Nc3ccccc3)cc1,5.97061622231479
1274,CHEMBL421686,Cc1[nH]c2ncnc(NCc3ccccc3)c2c1C,5.966576244513051
1275,CHEMBL1958212,Cc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.966576244513051
1276,CHEMBL1272006,OC[C@@H](Nc1ncnc2sc3CCCc3c12)c4ccccc4,5.962573502059376
1277,CHEMBL3325473,COC(=O)C1=C(N)N(C2=C(C1c3cc4ccccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.958607314841776
1278,CHEMBL126974,CCOc1cc2ncnc(Nc3cccc(c3)c4cncnc4)c2cc1OCC,5.958607314841776
1279,CHEMBL2111784,C[C@H](Nc1cc(ccn1)c2sc(nc2c3ccc(F)cc3)C4CCN(C)CC4)c5ccccc5,5.958607314841776
1280,CHEMBL131426,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)CCC#N,5.958607314841776
1281,CHEMBL194160,CCc1c(CC(=O)N)cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c12,5.958607314841776
1282,CHEMBL1683949,Cc1cc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)ncn1,5.958607314841776
1283,CHEMBL131020,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)S(=O)(=O)C,5.958607314841776
1284,CHEMBL425402,Fc1ccc(Nc2ncnc3Oc4ccccc4CNc23)cc1Cl,5.958607314841776
1285,CHEMBL429057,Nc1ncnc2c1c(cn2c3ccccc3CO)c4ccccc4,5.958607314841776
1286,CHEMBL1242386,CC(C)n1nc(c2ccc3[nH]ncc3c2)c4c(N)ncnc14,5.958607314841776
1287,CHEMBL256362,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)C,5.958607314841776
1288,CHEMBL4095071,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(cc4)N5CCN(C)CC5)nc23)c6cc(OC)ccc6F,5.958607314841776
1289,CHEMBL169519,COc1cccc(c1)c2cn(C3CCNC3)c4ncnc(N)c24,5.950781977329817
1290,CHEMBL2070200,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCCCOc5c4)cc23)c1,5.943095148663526
1291,CHEMBL1241580,Nc1ncnc2c1c(nn2C3CCC3)c4ccc(Cl)c(O)c4,5.939302159646387
1292,CHEMBL1242659,CCOc1ccc(cc1OC)c2nn(C3CCCCC3)c4ncnc(N)c24,5.935542010773082
1293,CHEMBL1958216,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(C)cc4,5.935542010773082
1294,CHEMBL2442333,COc1cc(O)c2C(=O)N(CCc2c1)c3cccc(c3)C(=O)N4CCCCC4,5.928117992693874
1295,CHEMBL202970,COc1cc2CNc3c(Nc4ccc(F)c(Cl)c4)ncnc3Oc2cc1OC,5.920818753952375
1296,CHEMBL1254443,CN(c1cccc(Br)c1)c2nc(N)nc3c2cc(Cc4ccccc4C)n3C,5.920818753952375
1297,CHEMBL1242573,CC(C)n1nc(c2cc(F)c3cn[nH]c3c2)c4c(N)ncnc14,5.920818753952375
1298,CHEMBL4103761,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(Cl)c4)nc23)c6cc(OC)ccc6F,5.920818753952375
1299,CHEMBL1683950,Fc1cccc(COc2ccc(Nc3cc(ncn3)c4ccccc4)cc2Cl)c1,5.920818753952375
1300,CHEMBL3612578,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(Cl)cc4)c3cc12,5.920818753952375
1301,CHEMBL73301,COc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,5.920818753952375
1302,CHEMBL1080990,CCOC(=O)c1[nH]c(C)c2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c12,5.917214629683549
1303,CHEMBL2442332,COc1cc2CCN(C(=O)c2c(OC)c1)c3cccc(c3)C(=O)N4CCCCC4,5.910094888560603
1304,CHEMBL502015,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccc5ccccc5c4)[nH]c3n1,5.906578314837764
1305,CHEMBL74778,Cc1[nH]c2ncnc(Nc3cccc(O)c3)c2c1C,5.903089986991942
1306,CHEMBL311111,Cc1cc2cc(Nc3ccnc4cc(sc34)c5ccc(CN6CCOCC6)cc5)ccc2[nH]1,5.903089986991942
1307,CHEMBL1958221,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Br)cc3)C4=NC(=O)CS4,5.899629454882437
1308,CHEMBL7339,COc1cc(O)c2C(=O)C(=COc2c1)c3cccc(Cl)c3,5.896196279044043
1309,CHEMBL2070194,Clc1cccc(Nc2ncnc3ccc(NC(=O)c4cccc5OCCOc45)cc23)c1,5.889410289700751
1310,CHEMBL4079506,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(F)c4)nc23)c6cc(OC)ccc6F,5.886056647693162
1311,CHEMBL1641992,CN1CCN(CCC(=O)Nc2ccc3c(cnc(Nc4cccc(Br)c4)c3c2)C#N)CC1,5.886056647693162
1312,CHEMBL4076515,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(N(C)CCN(C)C)c(C)c4)nc23)c5cc(OC)ccc5F,5.886056647693162
1313,CHEMBL518803,N(c1ccc(cc1)c2nc3ccccc3s2)c4ncnc5[nH]ccc45,5.886056647693162
1314,CHEMBL3325475,COC(=O)C1=C(N)N(C2=C(C1c3cc4cc(OC)ccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.886056647693162
1315,CHEMBL369014,CCOC(=O)c1ccc(cc1)c2cn(c3ccccc3)c4ncnc(N)c24,5.886056647693162
1316,CHEMBL111365,COc1ccc(Nc2ncc3C=C(C(=O)N(C)c3n2)c4c(Cl)cccc4Cl)cn1,5.886056647693162
1317,CHEMBL444337,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)CC(=O)OC,5.886056647693162
1318,CHEMBL483313,Nc1nc(Nc2ccc(Cl)cc2F)c3cc(CCc4ccccc4)[nH]c3n1,5.8794260687941495
1319,CHEMBL3263366,Cc1ccc(cc1C)C2=NN(C(C2)c3cccc4ccccc34)C5=NC(=O)CS5,5.8794260687941495
1320,CHEMBL3628792,Fc1ccc(Nc2ncnc3sc4CCCCc4c23)cc1Cl,5.876148359032914
1321,CHEMBL3234743,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4ccc(O)nc4)c3)cc2C(F)(F)F)CC1,5.876148359032914
1322,CHEMBL1958022,Brc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.8696662315049934
1323,CHEMBL432738,CCNC(=O)Nc1nc2nc(N)ncc2cc1c3c(Cl)cccc3Cl,5.866461091629782
1324,CHEMBL96627,COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1OC,5.864231485432178
1325,CHEMBL3416619,Brc1cc2c(NCc3cccs3)ncnc2s1,5.862013267276469
1326,CHEMBL2442329,COc1cc(O)c2C(=O)N(C=Cc2c1)c3cccc(c3)C(=O)N4CCCCC4,5.860120913598763
1327,CHEMBL205783,COc1cc(OC2CCOCC2)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c1,5.858863909879261
1328,CHEMBL1241768,Nc1ncnc2c1c(nn2[C@@H]3CCOC3)c4ccc(Cl)c(O)c4,5.853871964321763
1329,CHEMBL1242758,Nc1ncnc2c1c(nn2C3CCCC3)c4cccc5[nH]ccc45,5.853871964321763
1330,CHEMBL1240554,CCOc1ccc(cc1OC)c2nn(C3CCCC3)c4ncnc(N)c24,5.853871964321763
1331,CHEMBL1242029,COc1cccc(c1)c2nn(C(C)C)c3ncnc(N)c23,5.853871964321763
1332,CHEMBL1241864,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5NC(=O)C=Cc5c4,5.853871964321763
1333,CHEMBL1242377,CC(C)n1nc(c2ccc(F)c(O)c2)c3c(N)ncnc13,5.853871964321763
1334,CHEMBL2064382,CCOc1ccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)cc1,5.853871964321763
1335,CHEMBL257873,Cc1ccc(Oc2ccc(Nc3ncnc4[nH]nc(OCCN5CCC(O)CC5)c34)cc2F)cn1,5.844663962534938
1336,CHEMBL54784,C(Nc1ncnc2ccncc12)c3ccccc3,5.835647144215562
1337,CHEMBL169065,COC(=O)CN1CCC(CC1)n2cc(c3cccc(OC)c3)c4c(N)ncnc24,5.8326826652518236
1338,CHEMBL75880,C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3,5.82821505944588
1339,CHEMBL542893,Cl.O=C(CCN1CCOCC1)c2ccc(OCc3ccccc3)cc2,5.823908740944319
1340,CHEMBL3612599,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4cc(C)cc(C)c4)c3cc12,5.823908740944319
1341,CHEMBL544770,Cl.CN(C)CCC(=O)c1ccc(OCc2ccccc2)cc1,5.823908740944319
1342,CHEMBL204965,Fc1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,5.823908740944319
1343,CHEMBL473556,COc1cc2ncnc(Nc3ccc(cc3)c4nc5ccccc5s4)c2cc1OC,5.823908740944319
1344,CHEMBL2424796,Clc1cccc(Nc2ncnc3ccc(NCc4ccc(Br)s4)cc23)c1,5.823908740944319
1345,CHEMBL171545,Nc1ncnc2c1c(cn2C3CCNC3)c4cccc(O)c4,5.815308569182402
1346,CHEMBL1241678,Nc1ncnc2c1c(nn2[C@H]3CCOC3)c4ccc(Cl)c(O)c4,5.801342913045577
1347,CHEMBL372692,CCc1c(CC(=O)O)cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c12,5.795880017344077
1348,CHEMBL4087383,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(cc4OC)N5CCN(C)CC5)nc23)c6cc(OC)ccc6F,5.795880017344077
1349,CHEMBL401930,Cc1cc(cc2[nH]c(nc12)C3=C(NC[C@@H](O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5,5.795880017344077
1350,CHEMBL78685,N(c1ccc2[nH]ncc2c1)c3ncnc4cc(sc34)c5ccccc5,5.795880017344077
1351,CHEMBL491677,COc1cc2ncnc(Nc3ccc(cc3)N4Cc5ccccc5C4)c2cc1OC,5.795880017344077
1352,CHEMBL248220,COc1cc2ncc(C#N)c(N[C@@H]3C[C@H]3c4ccccc4)c2cc1OCc5ccccc5,5.793174123968152
1353,CHEMBL2152704,Cc1ccc(O)cc1N2C(=O)C3=C(CCCC3)c4c(N)ncnc24,5.790484985457369
1354,CHEMBL2070190,Brc1cccc(Nc2ncnc3ccc(NC(=O)c4cccc5OCCOc45)cc23)c1,5.787812395596043
1355,CHEMBL3098321,CNS(=O)(=O)c1ccc(Nc2nc(Cl)nc3cc(OC)c(OC)cc23)cc1,5.787812395596043
1356,CHEMBL1928711,Clc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,5.785156151952302
1357,CHEMBL1958214,Cc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)C4=NC(=O)CS4,5.779891911959945
1358,CHEMBL499344,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccccc4)[nH]c3n1,5.777283528852418
1359,CHEMBL1242109,CCC(C)n1nc(c2ccc(C)c(O)c2)c3c(N)ncnc13,5.777283528852418
1360,CHEMBL2064394,O=C1Oc2cc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c3cc2N1CCCN6CCOCC6,5.769551078621726
1361,CHEMBL443906,N(c1cccc(c1)c2nc3ccccc3s2)c4ncnc5[nH]cnc45,5.769551078621726
1362,CHEMBL322066,COc1cc(Nc2nccc(n2)c3ccc(nc3)N4CCNCC4)cc(OC)c1OC,5.768530409569317
1363,CHEMBL3092300,Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(NC(=O)N5CCC6(CC5)OCCO6)cc23)cc1Cl,5.7657358756212105
1364,CHEMBL1821862,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(F)cc3)c4nc(cs4)c5ccccc5,5.761953896871206
1365,CHEMBL1242111,Nc1ncnc2c1c(nn2C3CCCC3)c4cccc(O)c4F,5.752026733638193
1366,CHEMBL545006,Cl.O=C(CCN1CCCCC1)c2ccc(OCc3ccccc3)cc2,5.7447274948966935
1367,CHEMBL197525,COc1ccc(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)cc1Cl,5.7447274948966935
1368,CHEMBL394463,Cc1ccn2ncnc(Nc3ccc4c(cnn4Cc5cccnc5)c3)c12,5.7447274948966935
1369,CHEMBL1821864,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(Br)cc3)c4nc(cs4)c5ccccc5,5.735182176990462
1370,CHEMBL3416590,COc1ccccc1c2cc3c(N[C@@H](C)c4ccccc4)ncnc3s2,5.730487055782085
1371,CHEMBL590526,Oc1ccc(CN(Cc2cc(Cl)cc(Cl)c2O)C(=O)Nc3ccccc3)cc1,5.730487055782085
1372,CHEMBL1928886,Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,5.7281583934635005
1373,CHEMBL306029,Cc1[nH]c2ncnc(Nc3cccc(c3)C(F)(F)F)c2c1C,5.721246399047171
1374,CHEMBL491686,Cc1cc(Nc2ccnc(Nc3cccc(c3)c4nc5ccccc5s4)n2)n[nH]1,5.721246399047171
1375,CHEMBL75049,Cc1[nH]c2ncnc(Nc3ccccc3)c2c1C,5.721246399047171
1376,CHEMBL1821867,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(O)cc3)c4nc(cs4)c5ccccc5,5.71669877129645
1377,CHEMBL3234741,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncnc4)c3)cc2C(F)(F)F)CC1,5.71669877129645
1378,CHEMBL592426,Oc1c(Cl)cccc1CN(Cc2ccc(F)cc2)C(=O)Nc3ccccc3,5.703334809738469
1379,CHEMBL257478,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)CCO,5.698970004336019
1380,CHEMBL121405,OC1(CCNCC1)c2oc(c3ccnc(NC4CCCCC4)c3)c(n2)c5ccc(F)cc5,5.698970004336019
1381,CHEMBL204335,COc1ccc2Oc3ncnc(NCc4ccccc4)c3NCc2c1,5.698970004336019
1382,CHEMBL206280,Fc1ccc(Nc2ncnc3Oc4ccc(Br)cc4CNc23)cc1Cl,5.698970004336019
1383,CHEMBL464210,CNC(=O)c1cc(Nc2ccc(cc2)c3nc4ccccc4s3)ccn1,5.698970004336019
1384,CHEMBL206320,Fc1ccc2Oc3ncnc(Nc4cccc(c4)c5ccccc5)c3NCc2c1,5.698970004336019
1385,CHEMBL1958213,Cc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)C4=NC(=O)CS4,5.696803942579511
1386,CHEMBL1241770,Nc1ncnc2c1c(nn2CC3CCNC3)c4ccc(Cl)c(O)c4,5.696803942579511
1387,CHEMBL1958209,Brc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.692503962086787
1388,CHEMBL51320,C(Nc1ncnc2cnccc12)c3ccccc3,5.692503962086787
1389,CHEMBL3416617,C[C@@H](Nc1ncnc2sc(Br)cc12)c3ccccn3,5.682145510668532
1390,CHEMBL1945447,Brc1ccc(cc1)S(=O)(=O)NC(=O)c2cncc(Br)c2,5.681936665037237
1391,CHEMBL3237944,CCOC(=O)C1=C(N)N(C2=C(C1c3c(C)nn(c3Cl)c4ccccc4)C(=O)CCC2)c5cccnc5,5.679853713888947
1392,CHEMBL1990583,Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,5.679853713888947
1393,CHEMBL538507,Cl.CN(C)CC(CSc1ccc(C)c(C)c1)C(=O)c2ccc(OCc3ccccc3)cc2,5.6777807052660805
1394,CHEMBL245800,NCc1ccc(cc1)c2ccc3ncc(C#N)c(N[C@@H]4C[C@H]4c5ccccc5)c3c2,5.6777807052660805
1395,CHEMBL1241681,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5ncccc5c4,5.6777807052660805
1396,CHEMBL194337,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c23,5.6777807052660805
1397,CHEMBL3358006,C[C@@H]1CN(CCN1c2ncc(OCc3ccc(CS(=O)(=O)C)cc3F)cn2)c4onc(n4)C(F)(F)F,5.6777807052660805
1398,CHEMBL168656,COc1cccc(c1)c2cn(C3CCN(C3)C(=O)OC(C)(C)C)c4ncnc(N)c24,5.6777807052660805
1399,CHEMBL307599,Cc1ccc(Nc2ncnc3[nH]c(C)c(C)c23)cc1,5.6777807052660805
1400,CHEMBL544640,Cl.N(c1ccccc1)c2[nH]cnc3c4ccccc4nc23,5.675717544702308
1401,CHEMBL2442324,COc1cc(OC)c2C(=O)N(C=Cc2c1)c3cccc(c3)C(=O)N4CCCCC4,5.6736641390712474
1402,CHEMBL3134612,COc1cc(Nc2nccc(n2)c3ccc(Cl)cc3)cc(OC)c1OC,5.668572703479256
1403,CHEMBL1242114,COc1ccc(cc1O)c2nn(C(C)C)c3ncnc(N)c23,5.6595558851598815
1404,CHEMBL1641995,Brc1cccc(Nc2ncc(C#N)c3ccc(NC(=O)[C@@H]4CCC(=O)N4)cc23)c1,5.657577319177793
1405,CHEMBL360209,COc1cc2ncnc(Nc3ccc(Cl)c(NC(=O)c4ccccc4)c3)c2cc1OC,5.657577319177793
1406,CHEMBL605413,CCCC(Cc1coc2nc(N)nc(N)c12)c3ccccc3OC,5.657577319177793
1407,CHEMBL485321,COc1ccc(CCc2cc3c(Nc4cccc(Br)c4)nc(N)nc3[nH]2)cc1,5.657577319177793
1408,CHEMBL168921,CC(C)(C)OC(=O)N1CCC(C1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,5.657577319177793
1409,CHEMBL473351,COc1cc2ncnc(Nc3ccc(c(O)c3)c4nc5ccccc5s4)c2cc1OC,5.657577319177793
1410,CHEMBL592427,Oc1c(Br)cccc1CN(Cc2ccc(F)cc2)C(=O)Nc3ccccc3,5.649751981665838
1411,CHEMBL1958034,Clc1ccc(cc1)C2=NN(C(C2)c3ccc(Br)cc3)C4=NC(=O)CS4,5.642065152999545
1412,CHEMBL1233881,COc1ccc(cc1OC)c2nn(C3CCC3)c4ncnc(N)c24,5.638272163982407
1413,CHEMBL3787112,Nc1ncnc2c1c(cn2[C@@H]3C[C@H](CN4CCC4)C3)c5cccc(O)c5,5.638272163982407
1414,CHEMBL2048792,OCCn1ccc2ncnc(Nc3ccc(Oc4ccc5CC(=O)Nc5c4)c(Cl)c3)c12,5.638272163982407
1415,CHEMBL3612591,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c3cc12,5.638272163982407
1416,CHEMBL1821863,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(Cl)cc3)c4nc(cs4)c5ccccc5,5.627087997029894
1417,CHEMBL3734877,COC1CCN(CC1)c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2,5.627087997029894
1418,CHEMBL1958218,COc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.6252516539898965
1419,CHEMBL3098317,COc1cc2nc(Cl)nc(Nc3ccc(cc3)S(=O)(=O)N)c2cc1OC,5.6252516539898965
1420,CHEMBL260861,COc1cc(Nc2nn3c(N[C@H](CO)Cc4ccccc4)cc(nc3c2C(=O)N)C5CC5)cc(OC)c1,5.619788758288393
1421,CHEMBL599388,COc1cc(ccc1OCC(=O)O)C2=NC(=O)c3c(N2)sc4ccc(C)cc34,5.619788758288393
1422,CHEMBL130049,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)OC,5.619788758288393
1423,CHEMBL193578,Clc1cc(Nc2ncnc3cccc(OC4CCOCC4)c23)ccc1OCc5ccccn5,5.619788758288393
1424,CHEMBL76116,Cc1[nH]c2ncnc(Oc3cccc(Cl)c3)c2c1C,5.6020599913279625
1425,CHEMBL1095130,Nc1nc(Nc2ccc(Cl)cc2F)c3cc(Cc4ccc(Cl)cc4Cl)[nH]c3n1,5.6020599913279625
1426,CHEMBL4074615,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(cc4C)N5CCN(C)CC5)nc23)c6cc(OC)ccc6F,5.6020599913279625
1427,CHEMBL1242477,CC(C)n1nc(c2ccc3cn[nH]c3c2)c4c(N)ncnc14,5.6020599913279625
1428,CHEMBL2325088,C1C(N(N=C1c2ccccc2)c3ccccc3)c4cccc5ccccc45,5.598599459218455
1429,CHEMBL3734934,CC(C)n1c(CO)nc2cnc(Nc3ccnc(n3)N4CC[C@H](O)[C@H](F)C4)cc12,5.596879478824182
1430,CHEMBL247024,N#Cc1cnc2ccc(cc2c1N[C@@H]3C[C@H]3c4ccccc4)c5ccc(CN6CCOCC6)cc5,5.596879478824182
1431,CHEMBL169780,Nc1ncnc2c1c(cn2C3CCN(CCO)CC3)c4cccc(O)c4,5.5951662833800615
1432,CHEMBL3741655,Cc1nnc(c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5cn(nc15)c6ccc(Cl)cc6,5.5934598195660445
1433,CHEMBL3741069,Cc1[nH]c(c2ccccc2)c(c3ccccc3)c1C(=O)c4cn(nc4c5ccccc5)c6ccccc6,5.591760034688151
1434,CHEMBL248045,COc1ccc2c(N[C@@H]3C[C@H]3c4ccccc4)c(cnc2c1)C#N,5.58838029403677
1435,CHEMBL403785,C[C@@H](COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N(C)C(=O)CO,5.58838029403677
1436,CHEMBL217092,CN1CCN(CCOc2cc(OC3CCOCC3)c4c(Nc5c(Cl)ccc6OCOc56)ncnc4c2)CC1,5.586700235918748
1437,CHEMBL1241944,CC(C)n1nc(c2ccc(C#N)c(O)c2)c3c(N)ncnc13,5.585026652029182
1438,CHEMBL475352,COc1cc(Nc2ncnc3[nH]cnc23)ccc1c4nc5ccccc5s4,5.585026652029182
1439,CHEMBL1242749,Nc1ncnc2c1c(nn2[C@@H]3CCOC3)c4ccc(F)c(O)c4,5.585026652029182
1440,CHEMBL130163,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)C,5.585026652029182
1441,CHEMBL174634,Cc1ccccc1c2cn(c3ccccc3)c4ncnc(N)c24,5.576754126063192
1442,CHEMBL1821865,Cc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(C)c(C)c5,5.573488738635424
1443,CHEMBL354033,Nc1ncnc2c1c(cn2C3CCNC3)c4ccc(O)cc4,5.573488738635424
1444,CHEMBL65063,Nc1ncnc2c1cnn2c3ccccc3,5.568636235841012
1445,CHEMBL1080815,Clc1cccc(Nc2ncnc3ccc(Cl)cc23)c1,5.568636235841012
1446,CHEMBL319540,Cc1c(C)n(c2ccccc2)c3ncnc(N)c13,5.567030709125596
1447,CHEMBL1241858,Nc1ncnc2c1c(nn2CC3CCCNC3)c4ccc(Cl)c(O)c4,5.5654310959658
1448,CHEMBL534948,Cl.CN1CCCC(COc2ccc(cc2)c3cnc(Nc4c(C)cccc4C)c5cncn35)C1,5.563837352959244
1449,CHEMBL2070196,Clc1cccc(Nc2ncnc3ccc(NC(=O)C4COc5ccccc5O4)cc23)c1,5.560667306169737
1450,CHEMBL182397,COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3F)c2cc1OC,5.552841968657781
1451,CHEMBL200976,COC(=O)c1c(OCCN2CCCCC2)c3ccccc3c4oc5C(=O)c6ccccc6C(=O)c5c14,5.552841968657781
1452,CHEMBL1241946,CC(C)n1nc(c2cccc(c2)C(=O)C)c3c(N)ncnc13,5.552841968657781
1453,CHEMBL3263378,COc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)C5=NC(=O)CS5,5.552841968657781
1454,CHEMBL168266,Nc1ncnc2c1c(cn2C3CC(O)C3)c4ccccc4,5.549750891680639
1455,CHEMBL3740003,Cc1[nH]c(c2ccccc2)c(c3ccccc3)c1C4=CC=C(NC(=O)c5ccccc5)C(=O)O4,5.539102157243452
